elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1520,21280,14,222,14,14,36,499,8,138,22,3,outdoor
1549,21691,14,222,14,14,36,504,8,137,22,3,outdoor
1538,21536,14,222,14,14,36,500,8,137,22,3,outdoor
1548,21674,14,222,14,14,36,498,8,137,22,3,outdoor
1535,21486,14,222,14,14,35,492,8,136,22,3,outdoor
1398,20969,15,222,15,15,33,502,8,136,22,3,outdoor
1418,21273,15,222,14,14,33,488,8,136,22,3,outdoor
1523,21321,14,222,13,13,34,475,8,136,22,3,outdoor
1552,21729,14,222,13,13,34,483,8,136,22,3,outdoor
1541,21568,14,222,13,13,34,482,8,136,22,3,outdoor
1520,19766,13,222,12,12,33,433,8,136,22,3,outdoor
1521,19779,13,222,12,12,33,430,8,136,22,3,outdoor
1535,21487,14,222,13,12,33,468,8,135,22,3,outdoor
1431,21469,15,222,14,14,32,485,8,135,22,3,outdoor
1460,21902,15,222,14,14,33,498,7,135,22,3,outdoor
1585,22193,14,222,13,13,35,486,7,135,22,3,outdoor
1580,22120,14,222,13,12,35,484,8,135,22,3,outdoor
1594,22315,14,222,13,13,36,497,8,135,22,3,outdoor
1599,22387,14,222,13,13,35,490,8,134,22,3,outdoor
1548,21678,14,222,13,13,34,478,8,135,22,3,outdoor
1570,21980,14,222,13,13,35,486,8,134,22,3,outdoor
1555,21772,14,222,13,13,34,479,6,134,22,3,outdoor
1433,21491,15,222,14,14,33,494,6,134,22,3,outdoor
1421,21312,15,222,14,14,33,492,6,134,22,3,outdoor
1552,21734,14,222,13,13,34,481,6,134,22,3,outdoor
1546,21641,14,222,13,13,34,479,6,133,22,3,outdoor
1529,21400,14,222,13,13,34,469,6,133,22,3,outdoor
1543,21596,14,222,13,13,35,485,6,132,21,3,outdoor
1575,22047,14,222,13,13,35,488,6,132,21,3,outdoor
1565,21914,14,222,13,13,34,483,6,132,21,3,outdoor
1469,22033,15,222,14,14,34,510,6,132,21,4,outdoor
1493,22390,15,222,14,14,35,520,6,132,21,3,outdoor
1483,22240,15,222,14,14,34,509,6,132,21,3,outdoor
1451,21761,15,222,14,14,34,507,6,132,21,3,outdoor
1430,21445,15,222,15,14,34,505,6,132,21,3,outdoor
1487,22299,15,222,15,14,35,520,6,132,21,3,outdoor
1484,22259,15,222,15,14,34,517,6,132,21,3,outdoor
1464,21954,15,222,15,14,33,500,6,132,21,3,outdoor
1479,22178,15,222,15,14,34,515,6,132,21,3,outdoor
1496,22442,15,222,15,14,35,520,6,132,21,3,outdoor
1469,22042,15,222,15,14,34,507,6,132,21,3,outdoor
1459,21889,15,222,15,14,34,512,5,132,21,3,outdoor
1465,21968,15,222,15,14,34,515,5,133,22,3,outdoor
1446,21685,15,222,15,13,34,503,6,133,22,3,outdoor
1512,21166,14,222,14,12,34,474,6,134,22,3,outdoor
1603,22441,14,222,14,13,35,494,6,134,22,3,outdoor
1585,22194,14,222,14,13,36,502,6,134,22,3,outdoor
1559,21825,14,222,14,13,35,489,6,134,22,3,outdoor
1506,21080,14,222,14,12,34,476,6,134,22,3,outdoor
1543,21607,14,222,14,13,35,484,5,135,22,3,outdoor
1405,21068,15,222,15,14,33,497,6,136,22,3,outdoor
1415,21228,15,222,15,14,34,503,6,135,22,3,outdoor
1363,20449,15,222,15,14,33,490,6,136,22,3,outdoor
1386,20785,15,222,15,14,33,496,6,136,22,3,outdoor
1347,20208,15,222,14,14,32,474,6,136,22,3,outdoor
1397,20951,15,222,14,14,33,488,6,136,22,3,outdoor
1389,20828,15,222,14,14,33,492,6,136,22,3,outdoor
1379,20690,15,222,14,14,32,483,6,136,22,3,outdoor
1385,20774,15,222,14,14,33,491,6,136,22,3,outdoor
1413,21191,15,222,14,14,33,498,6,135,22,3,outdoor
1353,20294,15,222,14,14,32,481,6,135,22,3,outdoor
1395,20919,15,222,14,14,33,488,6,135,22,3,outdoor
1388,20823,15,222,14,14,33,488,6,135,22,3,outdoor
1398,20968,15,222,14,14,33,495,6,134,22,3,outdoor
1386,20793,15,222,14,14,33,491,6,134,22,3,outdoor
1386,20783,15,222,14,14,33,488,6,134,22,3,outdoor
1368,20527,15,222,14,14,32,477,6,134,22,3,outdoor
1384,20763,15,222,14,14,32,484,6,133,22,3,outdoor
1363,20445,15,222,14,14,31,468,6,133,22,3,outdoor
1355,20322,15,222,14,14,31,471,6,133,22,3,outdoor
1347,20210,15,222,14,14,31,469,6,134,22,3,outdoor
1359,20380,15,222,14,14,31,472,6,134,22,3,outdoor
1374,20613,15,222,14,14,32,476,5,135,22,3,outdoor
1514,21192,14,222,14,14,35,484,5,135,22,3,outdoor
1508,21108,14,222,14,14,34,475,5,134,22,3,outdoor
1510,21140,14,222,14,14,34,483,5,134,22,3,outdoor
1524,21340,14,222,14,14,34,483,6,133,22,3,outdoor
1587,22218,14,222,14,14,36,501,6,133,22,3,outdoor
1583,22156,14,222,14,14,36,499,6,133,22,3,outdoor
1571,21998,14,222,14,14,35,495,6,133,22,3,outdoor
1542,21591,14,222,14,14,35,493,6,134,22,3,outdoor
1485,20796,14,222,14,14,34,483,6,134,22,3,outdoor
1562,21868,14,222,14,14,36,503,6,134,22,3,outdoor
1502,21021,14,222,14,14,35,486,6,134,22,3,outdoor
1483,20764,14,222,14,14,34,478,6,135,22,3,outdoor
1535,21488,14,222,14,14,35,490,8,135,22,3,outdoor
1592,22295,14,222,14,14,37,519,8,135,22,3,outdoor
1552,21731,14,222,14,14,36,500,8,135,22,3,outdoor
1631,22840,14,222,14,14,38,526,8,135,22,3,outdoor
1650,23098,14,222,14,14,38,532,8,135,22,3,outdoor
1566,23483,15,222,15,15,37,562,8,135,22,3,outdoor
1648,23065,14,222,14,14,38,531,8,135,22,3,outdoor
1613,22588,14,222,14,14,37,522,6,134,22,3,outdoor
1629,22804,14,222,14,13,37,521,6,135,22,3,outdoor
1529,22940,15,222,15,14,36,540,6,135,22,3,outdoor
1522,22837,15,222,15,14,36,534,8,135,22,3,outdoor
1497,22453,15,222,15,14,35,519,8,135,22,3,outdoor
1476,22134,15,222,15,14,34,516,8,135,22,3,outdoor
1443,21647,15,222,15,14,34,509,8,134,22,3,outdoor
1477,22159,15,222,15,14,34,517,8,135,22,3,outdoor
1465,21973,15,222,15,15,34,509,8,135,22,3,outdoor
1486,22292,15,222,15,15,35,519,7,135,22,3,outdoor
1495,22432,15,222,15,15,35,524,7,135,22,3,outdoor
1477,22149,15,222,15,14,34,510,6,135,22,3,outdoor
1496,22444,15,222,15,14,35,519,6,135,22,3,outdoor
1475,22132,15,222,15,14,34,510,6,135,22,3,outdoor
1500,22494,15,222,15,14,35,519,5,135,22,3,outdoor
1531,22961,15,222,15,14,35,526,5,135,22,3,outdoor
1517,22758,15,222,15,14,35,521,5,135,22,3,outdoor
1525,22882,15,222,15,14,35,520,5,135,22,3,outdoor
1523,22844,15,222,15,13,35,518,5,135,22,3,outdoor
1517,22754,15,222,15,14,34,513,5,135,22,3,outdoor
1486,22288,15,222,15,14,34,504,5,135,22,3,outdoor
1420,21300,15,222,15,14,33,497,5,135,22,3,outdoor
