elesnrave,elesnrtotal,numtotal,tenTotal,snr15num,snr20num,snrave,snrtotal,number,gpsz_tmean,gpsz_stdz,R,Class
1428,21427,15,222,14,13,33,498,8,136,22,3,outdoor
1397,20960,15,222,14,13,33,493,8,136,22,3,outdoor
1364,20455,15,222,14,13,32,475,8,136,22,3,outdoor
1340,20105,15,222,14,13,32,473,7,135,22,3,outdoor
1415,19810,14,222,13,12,31,436,7,135,22,3,outdoor
1447,20254,14,222,13,12,32,443,7,135,22,3,outdoor
1468,20559,14,222,13,12,32,453,7,135,22,3,outdoor
1440,20155,14,222,13,12,32,442,8,135,22,3,outdoor
1490,20860,14,222,13,12,33,460,8,135,22,3,outdoor
1491,20872,14,222,13,12,32,454,8,135,22,3,outdoor
1518,21250,14,222,13,12,34,476,8,134,22,3,outdoor
1497,20955,14,222,13,12,33,468,8,134,22,3,outdoor
1496,20945,14,222,13,13,34,469,8,134,22,3,outdoor
1475,20646,14,222,13,13,32,454,8,134,22,3,outdoor
1466,20520,14,222,13,13,33,458,8,134,22,3,outdoor
1609,20921,13,222,12,11,34,446,8,134,22,3,outdoor
1579,20525,13,222,12,11,34,438,8,135,22,3,outdoor
1615,20991,13,222,12,11,35,450,8,135,22,3,outdoor
1615,20995,13,222,12,11,35,449,8,135,22,3,outdoor
1610,20936,13,222,12,11,35,449,7,135,22,3,outdoor
1510,21137,14,222,13,12,34,480,7,135,22,3,outdoor
1485,20794,14,222,13,12,33,464,7,135,22,3,outdoor
1497,20955,14,222,13,12,34,469,7,134,22,3,outdoor
1524,21336,14,222,13,13,34,482,7,134,22,3,outdoor
1505,21074,14,222,13,13,34,476,7,135,22,3,outdoor
1556,21785,14,222,13,13,36,497,7,135,22,3,outdoor
1572,22015,14,222,13,13,36,504,8,135,22,3,outdoor
1466,21987,15,222,14,14,35,528,8,135,22,3,outdoor
1494,22404,15,222,14,14,35,531,8,135,22,3,outdoor
1499,22489,15,222,14,14,35,531,8,135,22,3,outdoor
1587,22218,14,222,13,13,36,503,8,135,22,3,outdoor
1584,22170,14,222,13,13,36,499,7,135,22,3,outdoor
1601,22414,14,222,13,13,36,499,8,135,22,3,outdoor
1575,22054,14,222,13,13,35,490,7,136,22,3,outdoor
1551,21710,14,222,13,13,35,487,7,136,22,3,outdoor
1528,21389,14,222,13,12,34,480,7,136,22,3,outdoor
1529,21410,14,222,13,12,35,484,7,136,22,3,outdoor
1585,22188,14,222,13,12,35,491,7,136,22,3,outdoor
1556,21786,14,222,13,12,34,483,7,136,22,3,outdoor
1550,21702,14,222,13,12,34,480,7,136,22,3,outdoor
1563,21876,14,222,13,12,35,487,7,137,22,3,outdoor
1544,21612,14,222,13,12,34,477,7,137,22,3,outdoor
1554,21752,14,222,13,12,34,481,7,137,22,3,outdoor
1559,21831,14,222,13,12,34,480,7,137,22,3,outdoor
1565,21916,14,222,14,12,35,489,7,137,22,3,outdoor
1553,21746,14,222,14,13,35,486,7,137,22,3,outdoor
1554,21753,14,222,14,13,35,488,7,137,22,3,outdoor
1568,21955,14,222,14,12,35,487,7,137,22,3,outdoor
1563,21877,14,222,14,12,35,484,7,137,22,3,outdoor
1565,21914,14,222,14,12,34,482,7,137,22,3,outdoor
1567,21934,14,222,14,12,35,492,7,137,22,3,outdoor
